Forward Packets	Forward Bytes	Delta Forward Packets	Delta Forward Bytes	Forward Instantaneous Packets per Second	Forward Average Packets per second	Forward Instantaneous Bytes per Second	Forward Average Bytes per second	Reverse Packets	Reverse Bytes	Delta Reverse Packets	Delta Reverse Bytes	DeltaReverse Instantaneous Packets per Second	Reverse Average Packets per second	Reverse Instantaneous Bytes per Second	Reverse Average Bytes per second	Traffic Type
104	9856	1	98	1.0	1.04	98.0	98.56	104	9856	1	98	1.0	1.0505050505050506	98.0	99.55555555555556	ping
104	9856	1	98	1.0	1.04	98.0	98.56	105	9954	1	98	1.0	1.05	98.0	99.54	ping
104	9856	0	0	0.0	1.0297029702970297	0.0	97.58415841584159	105	9954	1	98	1.0	1.05	98.0	99.54	ping
104	9856	0	0	0.0	1.0297029702970297	0.0	97.58415841584159	105	9954	0	0	0.0	1.0396039603960396	0.0	98.55445544554455	ping
105	9954	1	98	1.0	1.0294117647058822	98.0	97.58823529411765	105	9954	0	0	0.0	1.0396039603960396	0.0	98.55445544554455	ping
105	9954	1	98	1.0	1.0294117647058822	98.0	97.58823529411765	106	10052	1	98	1.0	1.0392156862745099	98.0	98.54901960784314	ping
106	10052	1	98	1.0	1.029126213592233	98.0	97.59223300970874	106	10052	1	98	1.0	1.0392156862745099	98.0	98.54901960784314	ping
106	10052	1	98	1.0	1.029126213592233	98.0	97.59223300970874	107	10150	1	98	1.0	1.0388349514563107	98.0	98.54368932038835	ping
107	10150	1	98	1.0	1.0288461538461537	98.0	97.59615384615384	107	10150	1	98	1.0	1.0388349514563107	98.0	98.54368932038835	ping
107	10150	1	98	1.0	1.0288461538461537	98.0	97.59615384615384	108	10248	1	98	1.0	1.0384615384615385	98.0	98.53846153846153	ping
108	10248	1	98	1.0	1.0285714285714285	98.0	97.6	108	10248	1	98	1.0	1.0384615384615385	98.0	98.53846153846153	ping
108	10248	1	98	1.0	1.0285714285714285	98.0	97.6	109	10346	1	98	1.0	1.0380952380952382	98.0	98.53333333333333	ping
109	10346	1	98	1.0	1.028301886792453	98.0	97.60377358490567	109	10346	1	98	1.0	1.0380952380952382	98.0	98.53333333333333	ping
109	10346	1	98	1.0	1.028301886792453	98.0	97.60377358490567	110	10444	1	98	1.0	1.0377358490566038	98.0	98.52830188679245	ping
110	10444	1	98	1.0	1.02803738317757	98.0	97.60747663551402	110	10444	1	98	1.0	1.0377358490566038	98.0	98.52830188679245	ping
110	10444	1	98	1.0	1.02803738317757	98.0	97.60747663551402	111	10542	1	98	1.0	1.0373831775700935	98.0	98.5233644859813	ping
111	10542	1	98	1.0	1.0277777777777777	98.0	97.61111111111111	111	10542	1	98	1.0	1.0373831775700935	98.0	98.5233644859813	ping
111	10542	1	98	1.0	1.0277777777777777	98.0	97.61111111111111	112	10640	1	98	1.0	1.037037037037037	98.0	98.51851851851852	ping
112	10640	1	98	1.0	1.0275229357798166	98.0	97.61467889908256	112	10640	1	98	1.0	1.037037037037037	98.0	98.51851851851852	ping
112	10640	1	98	1.0	1.0275229357798166	98.0	97.61467889908256	113	10738	1	98	1.0	1.036697247706422	98.0	98.5137614678899	ping
113	10738	1	98	1.0	1.0272727272727273	98.0	97.61818181818182	113	10738	1	98	1.0	1.036697247706422	98.0	98.5137614678899	ping
113	10738	1	98	1.0	1.0272727272727273	98.0	97.61818181818182	114	10836	1	98	1.0	1.0363636363636364	98.0	98.50909090909092	ping
114	10836	1	98	1.0	1.027027027027027	98.0	97.62162162162163	114	10836	1	98	1.0	1.0363636363636364	98.0	98.50909090909092	ping
114	10836	1	98	1.0	1.027027027027027	98.0	97.62162162162163	115	10934	1	98	1.0	1.0360360360360361	98.0	98.50450450450451	ping
115	10934	1	98	1.0	1.0267857142857142	98.0	97.625	115	10934	1	98	1.0	1.0360360360360361	98.0	98.50450450450451	ping
115	10934	1	98	1.0	1.0267857142857142	98.0	97.625	116	11032	1	98	1.0	1.0357142857142858	98.0	98.5	ping
116	11032	1	98	1.0	1.0265486725663717	98.0	97.6283185840708	116	11032	1	98	1.0	1.0357142857142858	98.0	98.5	ping
116	11032	1	98	1.0	1.0265486725663717	98.0	97.6283185840708	117	11130	1	98	1.0	1.0353982300884956	98.0	98.49557522123894	ping
117	11130	1	98	1.0	1.0263157894736843	98.0	97.63157894736842	117	11130	1	98	1.0	1.0353982300884956	98.0	98.49557522123894	ping
117	11130	1	98	1.0	1.0263157894736843	98.0	97.63157894736842	118	11228	1	98	1.0	1.0350877192982457	98.0	98.49122807017544	ping
118	11228	1	98	1.0	1.0260869565217392	98.0	97.63478260869566	118	11228	1	98	1.0	1.0350877192982457	98.0	98.49122807017544	ping
118	11228	1	98	1.0	1.0260869565217392	98.0	97.63478260869566	119	11326	1	98	1.0	1.0347826086956522	98.0	98.48695652173913	ping
119	11326	1	98	1.0	1.0258620689655173	98.0	97.63793103448276	119	11326	1	98	1.0	1.0347826086956522	98.0	98.48695652173913	ping
119	11326	1	98	1.0	1.0258620689655173	98.0	97.63793103448276	120	11424	1	98	1.0	1.0344827586206897	98.0	98.48275862068965	ping
120	11424	1	98	1.0	1.0256410256410255	98.0	97.64102564102564	120	11424	1	98	1.0	1.0344827586206897	98.0	98.48275862068965	ping
120	11424	1	98	1.0	1.0256410256410255	98.0	97.64102564102564	121	11522	1	98	1.0	1.0341880341880343	98.0	98.47863247863248	ping
121	11522	1	98	1.0	1.0254237288135593	98.0	97.64406779661017	121	11522	1	98	1.0	1.0341880341880343	98.0	98.47863247863248	ping
121	11522	1	98	1.0	1.0254237288135593	98.0	97.64406779661017	122	11620	1	98	1.0	1.0338983050847457	98.0	98.47457627118644	ping
122	11620	1	98	1.0	1.0252100840336134	98.0	97.6470588235294	122	11620	1	98	1.0	1.0338983050847457	98.0	98.47457627118644	ping
122	11620	1	98	1.0	1.0252100840336134	98.0	97.6470588235294	123	11718	1	98	1.0	1.0336134453781514	98.0	98.47058823529412	ping
123	11718	1	98	1.0	1.025	98.0	97.65	123	11718	1	98	1.0	1.0336134453781514	98.0	98.47058823529412	ping
123	11718	1	98	1.0	1.025	98.0	97.65	124	11816	1	98	1.0	1.0333333333333334	98.0	98.46666666666667	ping
124	11816	1	98	1.0	1.024793388429752	98.0	97.65289256198348	124	11816	1	98	1.0	1.0333333333333334	98.0	98.46666666666667	ping
124	11816	1	98	1.0	1.024793388429752	98.0	97.65289256198348	125	11914	1	98	1.0	1.0330578512396693	98.0	98.46280991735537	ping
125	11914	1	98	1.0	1.0245901639344261	98.0	97.65573770491804	125	11914	1	98	1.0	1.0330578512396693	98.0	98.46280991735537	ping
125	11914	1	98	1.0	1.0245901639344261	98.0	97.65573770491804	126	12012	1	98	1.0	1.0327868852459017	98.0	98.45901639344262	ping
127	12054	2	140	2.0	1.032520325203252	140.0	98.0	126	12012	1	98	1.0	1.0327868852459017	98.0	98.45901639344262	ping
127	12054	2	140	2.0	1.032520325203252	140.0	98.0	128	12152	2	140	2.0	1.0406504065040652	140.0	98.79674796747967	ping
128	12152	1	98	1.0	1.032258064516129	98.0	98.0	128	12152	2	140	2.0	1.0406504065040652	140.0	98.79674796747967	ping
128	12152	1	98	1.0	1.032258064516129	98.0	98.0	129	12250	1	98	1.0	1.0403225806451613	98.0	98.79032258064517	ping
129	12250	1	98	1.0	1.032	98.0	98.0	129	12250	1	98	1.0	1.0403225806451613	98.0	98.79032258064517	ping
129	12250	1	98	1.0	1.032	98.0	98.0	130	12348	1	98	1.0	1.04	98.0	98.784	ping
130	12348	1	98	1.0	1.0317460317460319	98.0	98.0	130	12348	1	98	1.0	1.04	98.0	98.784	ping
130	12348	1	98	1.0	1.0317460317460319	98.0	98.0	131	12446	1	98	1.0	1.0396825396825398	98.0	98.77777777777777	ping
131	12446	1	98	1.0	1.031496062992126	98.0	98.0	131	12446	1	98	1.0	1.0396825396825398	98.0	98.77777777777777	ping
131	12446	1	98	1.0	1.031496062992126	98.0	98.0	132	12544	1	98	1.0	1.0393700787401574	98.0	98.77165354330708	ping
132	12544	1	98	1.0	1.03125	98.0	98.0	132	12544	1	98	1.0	1.0393700787401574	98.0	98.77165354330708	ping
132	12544	1	98	1.0	1.03125	98.0	98.0	133	12642	1	98	1.0	1.0390625	98.0	98.765625	ping
134	12684	2	140	2.0	1.0387596899224807	140.0	98.32558139534883	133	12642	1	98	1.0	1.0390625	98.0	98.765625	ping
134	12684	2	140	2.0	1.0387596899224807	140.0	98.32558139534883	135	12782	2	140	2.0	1.0465116279069768	140.0	99.08527131782945	ping
135	12782	1	98	1.0	1.0384615384615385	98.0	98.32307692307693	135	12782	2	140	2.0	1.0465116279069768	140.0	99.08527131782945	ping
135	12782	1	98	1.0	1.0384615384615385	98.0	98.32307692307693	136	12880	1	98	1.0	1.0461538461538462	98.0	99.07692307692308	ping
136	12880	1	98	1.0	1.0381679389312977	98.0	98.3206106870229	136	12880	1	98	1.0	1.0461538461538462	98.0	99.07692307692308	ping
136	12880	1	98	1.0	1.0381679389312977	98.0	98.3206106870229	137	12978	1	98	1.0	1.0458015267175573	98.0	99.06870229007633	ping
137	12978	1	98	1.0	1.0378787878787878	98.0	98.31818181818181	137	12978	1	98	1.0	1.0458015267175573	98.0	99.06870229007633	ping
137	12978	1	98	1.0	1.0378787878787878	98.0	98.31818181818181	138	13076	1	98	1.0	1.0454545454545454	98.0	99.06060606060606	ping
138	13076	1	98	1.0	1.037593984962406	98.0	98.3157894736842	138	13076	1	98	1.0	1.0454545454545454	98.0	99.06060606060606	ping
138	13076	1	98	1.0	1.037593984962406	98.0	98.3157894736842	139	13174	1	98	1.0	1.0451127819548873	98.0	99.05263157894737	ping
139	13174	1	98	1.0	1.037313432835821	98.0	98.31343283582089	139	13174	1	98	1.0	1.0451127819548873	98.0	99.05263157894737	ping
139	13174	1	98	1.0	1.037313432835821	98.0	98.31343283582089	140	13272	1	98	1.0	1.044776119402985	98.0	99.04477611940298	ping
140	13272	1	98	1.0	1.037037037037037	98.0	98.31111111111112	140	13272	1	98	1.0	1.044776119402985	98.0	99.04477611940298	ping
140	13272	1	98	1.0	1.037037037037037	98.0	98.31111111111112	141	13370	1	98	1.0	1.0444444444444445	98.0	99.03703703703704	ping
141	13370	1	98	1.0	1.036764705882353	98.0	98.30882352941177	141	13370	1	98	1.0	1.0444444444444445	98.0	99.03703703703704	ping
141	13370	1	98	1.0	1.036764705882353	98.0	98.30882352941177	142	13468	1	98	1.0	1.0441176470588236	98.0	99.02941176470588	ping
142	13468	1	98	1.0	1.0364963503649636	98.0	98.30656934306569	142	13468	1	98	1.0	1.0441176470588236	98.0	99.02941176470588	ping
142	13468	1	98	1.0	1.0364963503649636	98.0	98.30656934306569	143	13566	1	98	1.0	1.0437956204379562	98.0	99.02189781021897	ping
143	13566	1	98	1.0	1.036231884057971	98.0	98.30434782608695	143	13566	1	98	1.0	1.0437956204379562	98.0	99.02189781021897	ping
143	13566	1	98	1.0	1.036231884057971	98.0	98.30434782608695	144	13664	1	98	1.0	1.0434782608695652	98.0	99.01449275362319	ping
144	13664	1	98	1.0	1.0359712230215827	98.0	98.3021582733813	144	13664	1	98	1.0	1.0434782608695652	98.0	99.01449275362319	ping
144	13664	1	98	1.0	1.0359712230215827	98.0	98.3021582733813	145	13762	1	98	1.0	1.0431654676258992	98.0	99.00719424460432	ping
145	13762	1	98	1.0	1.0357142857142858	98.0	98.3	145	13762	1	98	1.0	1.0431654676258992	98.0	99.00719424460432	ping
145	13762	1	98	1.0	1.0357142857142858	98.0	98.3	146	13860	1	98	1.0	1.042857142857143	98.0	99.0	ping
146	13860	1	98	1.0	1.0354609929078014	98.0	98.29787234042553	146	13860	1	98	1.0	1.042857142857143	98.0	99.0	ping
146	13860	1	98	1.0	1.0354609929078014	98.0	98.29787234042553	147	13958	1	98	1.0	1.0425531914893618	98.0	98.99290780141844	ping
147	13958	1	98	1.0	1.0352112676056338	98.0	98.29577464788733	147	13958	1	98	1.0	1.0425531914893618	98.0	98.99290780141844	ping
147	13958	1	98	1.0	1.0352112676056338	98.0	98.29577464788733	148	14056	1	98	1.0	1.0422535211267605	98.0	98.98591549295774	ping
148	14056	1	98	1.0	1.034965034965035	98.0	98.2937062937063	148	14056	1	98	1.0	1.0422535211267605	98.0	98.98591549295774	ping
148	14056	1	98	1.0	1.034965034965035	98.0	98.2937062937063	149	14154	1	98	1.0	1.0419580419580419	98.0	98.97902097902097	ping
149	14154	1	98	1.0	1.0347222222222223	98.0	98.29166666666667	149	14154	1	98	1.0	1.0419580419580419	98.0	98.97902097902097	ping
149	14154	1	98	1.0	1.0347222222222223	98.0	98.29166666666667	150	14252	1	98	1.0	1.0416666666666667	98.0	98.97222222222223	ping
150	14252	1	98	1.0	1.0344827586206897	98.0	98.28965517241379	150	14252	1	98	1.0	1.0416666666666667	98.0	98.97222222222223	ping
150	14252	1	98	1.0	1.0344827586206897	98.0	98.28965517241379	151	14350	1	98	1.0	1.0413793103448277	98.0	98.96551724137932	ping
151	14350	1	98	1.0	1.0342465753424657	98.0	98.28767123287672	151	14350	1	98	1.0	1.0413793103448277	98.0	98.96551724137932	ping
151	14350	1	98	1.0	1.0342465753424657	98.0	98.28767123287672	152	14448	1	98	1.0	1.0410958904109588	98.0	98.95890410958904	ping
151	14350	0	0	0.0	1.0272108843537415	0.0	97.61904761904762	152	14448	1	98	1.0	1.0410958904109588	98.0	98.95890410958904	ping
151	14350	0	0	0.0	1.0272108843537415	0.0	97.61904761904762	152	14448	0	0	0.0	1.034013605442177	0.0	98.28571428571429	ping
152	14448	1	98	1.0	1.027027027027027	98.0	97.62162162162163	152	14448	0	0	0.0	1.034013605442177	0.0	98.28571428571429	ping
152	14448	1	98	1.0	1.027027027027027	98.0	97.62162162162163	153	14546	1	98	1.0	1.0337837837837838	98.0	98.28378378378379	ping
153	14546	1	98	1.0	1.0268456375838926	98.0	97.6241610738255	153	14546	1	98	1.0	1.0337837837837838	98.0	98.28378378378379	ping
153	14546	1	98	1.0	1.0268456375838926	98.0	97.6241610738255	154	14644	1	98	1.0	1.0335570469798658	98.0	98.28187919463087	ping
154	14644	1	98	1.0	1.0266666666666666	98.0	97.62666666666667	154	14644	1	98	1.0	1.0335570469798658	98.0	98.28187919463087	ping
154	14644	1	98	1.0	1.0266666666666666	98.0	97.62666666666667	155	14742	1	98	1.0	1.0333333333333334	98.0	98.28	ping
155	14742	1	98	1.0	1.0264900662251655	98.0	97.62913907284768	155	14742	1	98	1.0	1.0333333333333334	98.0	98.28	ping
155	14742	1	98	1.0	1.0264900662251655	98.0	97.62913907284768	156	14840	1	98	1.0	1.033112582781457	98.0	98.27814569536424	ping
156	14840	1	98	1.0	1.0263157894736843	98.0	97.63157894736842	156	14840	1	98	1.0	1.033112582781457	98.0	98.27814569536424	ping
156	14840	1	98	1.0	1.0263157894736843	98.0	97.63157894736842	157	14938	1	98	1.0	1.0328947368421053	98.0	98.27631578947368	ping
158	14980	2	140	2.0	1.0326797385620916	140.0	97.90849673202614	157	14938	1	98	1.0	1.0328947368421053	98.0	98.27631578947368	ping
158	14980	2	140	2.0	1.0326797385620916	140.0	97.90849673202614	159	15078	2	140	2.0	1.0392156862745099	140.0	98.54901960784314	ping
159	15078	1	98	1.0	1.0324675324675325	98.0	97.9090909090909	159	15078	2	140	2.0	1.0392156862745099	140.0	98.54901960784314	ping
159	15078	1	98	1.0	1.0324675324675325	98.0	97.9090909090909	160	15176	1	98	1.0	1.0389610389610389	98.0	98.54545454545455	ping
160	15176	1	98	1.0	1.032258064516129	98.0	97.90967741935484	160	15176	1	98	1.0	1.0389610389610389	98.0	98.54545454545455	ping
160	15176	1	98	1.0	1.032258064516129	98.0	97.90967741935484	161	15274	1	98	1.0	1.038709677419355	98.0	98.54193548387097	ping
161	15274	1	98	1.0	1.0320512820512822	98.0	97.91025641025641	161	15274	1	98	1.0	1.038709677419355	98.0	98.54193548387097	ping
161	15274	1	98	1.0	1.0320512820512822	98.0	97.91025641025641	162	15372	1	98	1.0	1.0384615384615385	98.0	98.53846153846153	ping
162	15372	1	98	1.0	1.0318471337579618	98.0	97.91082802547771	162	15372	1	98	1.0	1.0384615384615385	98.0	98.53846153846153	ping
162	15372	1	98	1.0	1.0318471337579618	98.0	97.91082802547771	163	15470	1	98	1.0	1.0382165605095541	98.0	98.53503184713375	ping
163	15470	1	98	1.0	1.0316455696202531	98.0	97.9113924050633	163	15470	1	98	1.0	1.0382165605095541	98.0	98.53503184713375	ping
163	15470	1	98	1.0	1.0316455696202531	98.0	97.9113924050633	164	15568	1	98	1.0	1.0379746835443038	98.0	98.53164556962025	ping
164	15568	1	98	1.0	1.0314465408805031	98.0	97.9119496855346	164	15568	1	98	1.0	1.0379746835443038	98.0	98.53164556962025	ping
164	15568	1	98	1.0	1.0314465408805031	98.0	97.9119496855346	165	15666	1	98	1.0	1.0377358490566038	98.0	98.52830188679245	ping
165	15666	1	98	1.0	1.03125	98.0	97.9125	165	15666	1	98	1.0	1.0377358490566038	98.0	98.52830188679245	ping
165	15666	1	98	1.0	1.03125	98.0	97.9125	166	15764	1	98	1.0	1.0375	98.0	98.525	ping
166	15764	1	98	1.0	1.031055900621118	98.0	97.91304347826087	166	15764	1	98	1.0	1.0375	98.0	98.525	ping
166	15764	1	98	1.0	1.031055900621118	98.0	97.91304347826087	167	15862	1	98	1.0	1.0372670807453417	98.0	98.52173913043478	ping
167	15862	1	98	1.0	1.0308641975308641	98.0	97.91358024691358	167	15862	1	98	1.0	1.0372670807453417	98.0	98.52173913043478	ping
167	15862	1	98	1.0	1.0308641975308641	98.0	97.91358024691358	168	15960	1	98	1.0	1.037037037037037	98.0	98.51851851851852	ping
168	15960	1	98	1.0	1.030674846625767	98.0	97.91411042944786	168	15960	1	98	1.0	1.037037037037037	98.0	98.51851851851852	ping
168	15960	1	98	1.0	1.030674846625767	98.0	97.91411042944786	169	16058	1	98	1.0	1.0368098159509203	98.0	98.51533742331289	ping
169	16058	1	98	1.0	1.0304878048780488	98.0	97.91463414634147	169	16058	1	98	1.0	1.0368098159509203	98.0	98.51533742331289	ping
169	16058	1	98	1.0	1.0304878048780488	98.0	97.91463414634147	170	16156	1	98	1.0	1.0365853658536586	98.0	98.51219512195122	ping
170	16156	1	98	1.0	1.0303030303030303	98.0	97.91515151515152	170	16156	1	98	1.0	1.0365853658536586	98.0	98.51219512195122	ping
170	16156	1	98	1.0	1.0303030303030303	98.0	97.91515151515152	171	16254	1	98	1.0	1.0363636363636364	98.0	98.50909090909092	ping
171	16254	1	98	1.0	1.0301204819277108	98.0	97.91566265060241	171	16254	1	98	1.0	1.0363636363636364	98.0	98.50909090909092	ping
171	16254	1	98	1.0	1.0301204819277108	98.0	97.91566265060241	172	16352	1	98	1.0	1.036144578313253	98.0	98.50602409638554	ping
172	16352	1	98	1.0	1.029940119760479	98.0	97.91616766467065	172	16352	1	98	1.0	1.036144578313253	98.0	98.50602409638554	ping
172	16352	1	98	1.0	1.029940119760479	98.0	97.91616766467065	173	16450	1	98	1.0	1.035928143712575	98.0	98.50299401197604	ping
173	16450	1	98	1.0	1.0297619047619047	98.0	97.91666666666667	173	16450	1	98	1.0	1.035928143712575	98.0	98.50299401197604	ping
173	16450	1	98	1.0	1.0297619047619047	98.0	97.91666666666667	174	16548	1	98	1.0	1.0357142857142858	98.0	98.5	ping
174	16548	1	98	1.0	1.029585798816568	98.0	97.9171597633136	174	16548	1	98	1.0	1.0357142857142858	98.0	98.5	ping
174	16548	1	98	1.0	1.029585798816568	98.0	97.9171597633136	175	16646	1	98	1.0	1.0355029585798816	98.0	98.49704142011835	ping
176	16688	2	140	2.0	1.035294117647059	140.0	98.16470588235295	175	16646	1	98	1.0	1.0355029585798816	98.0	98.49704142011835	ping
176	16688	2	140	2.0	1.035294117647059	140.0	98.16470588235295	177	16786	2	140	2.0	1.0411764705882354	140.0	98.74117647058823	ping
177	16786	1	98	1.0	1.0350877192982457	98.0	98.16374269005848	177	16786	2	140	2.0	1.0411764705882354	140.0	98.74117647058823	ping
177	16786	1	98	1.0	1.0350877192982457	98.0	98.16374269005848	178	16884	1	98	1.0	1.04093567251462	98.0	98.73684210526316	ping
178	16884	1	98	1.0	1.0348837209302326	98.0	98.16279069767442	178	16884	1	98	1.0	1.04093567251462	98.0	98.73684210526316	ping
178	16884	1	98	1.0	1.0348837209302326	98.0	98.16279069767442	179	16982	1	98	1.0	1.0406976744186047	98.0	98.73255813953489	ping
178	16884	0	0	0.0	1.0289017341040463	0.0	97.59537572254335	179	16982	1	98	1.0	1.0406976744186047	98.0	98.73255813953489	ping
178	16884	0	0	0.0	1.0289017341040463	0.0	97.59537572254335	179	16982	0	0	0.0	1.0346820809248556	0.0	98.16184971098266	ping
179	16982	1	98	1.0	1.028735632183908	98.0	97.59770114942529	179	16982	0	0	0.0	1.0346820809248556	0.0	98.16184971098266	ping
179	16982	1	98	1.0	1.028735632183908	98.0	97.59770114942529	180	17080	1	98	1.0	1.0344827586206897	98.0	98.16091954022988	ping
180	17080	1	98	1.0	1.0285714285714285	98.0	97.6	180	17080	1	98	1.0	1.0344827586206897	98.0	98.16091954022988	ping
180	17080	1	98	1.0	1.0285714285714285	98.0	97.6	181	17178	1	98	1.0	1.0342857142857143	98.0	98.16	ping
181	17178	1	98	1.0	1.0284090909090908	98.0	97.60227272727273	181	17178	1	98	1.0	1.0342857142857143	98.0	98.16	ping
181	17178	1	98	1.0	1.0284090909090908	98.0	97.60227272727273	182	17276	1	98	1.0	1.0340909090909092	98.0	98.1590909090909	ping
182	17276	1	98	1.0	1.0282485875706215	98.0	97.6045197740113	182	17276	1	98	1.0	1.0340909090909092	98.0	98.1590909090909	ping
182	17276	1	98	1.0	1.0282485875706215	98.0	97.6045197740113	183	17374	1	98	1.0	1.0338983050847457	98.0	98.15819209039547	ping
183	17374	1	98	1.0	1.0280898876404494	98.0	97.6067415730337	183	17374	1	98	1.0	1.0338983050847457	98.0	98.15819209039547	ping
183	17374	1	98	1.0	1.0280898876404494	98.0	97.6067415730337	184	17472	1	98	1.0	1.0337078651685394	98.0	98.15730337078652	ping
184	17472	1	98	1.0	1.0279329608938548	98.0	97.60893854748603	184	17472	1	98	1.0	1.0337078651685394	98.0	98.15730337078652	ping
184	17472	1	98	1.0	1.0279329608938548	98.0	97.60893854748603	185	17570	1	98	1.0	1.0335195530726258	98.0	98.15642458100558	ping
185	17570	1	98	1.0	1.0277777777777777	98.0	97.61111111111111	185	17570	1	98	1.0	1.0335195530726258	98.0	98.15642458100558	ping
185	17570	1	98	1.0	1.0277777777777777	98.0	97.61111111111111	186	17668	1	98	1.0	1.0333333333333334	98.0	98.15555555555555	ping
186	17668	1	98	1.0	1.0276243093922652	98.0	97.61325966850829	186	17668	1	98	1.0	1.0333333333333334	98.0	98.15555555555555	ping
186	17668	1	98	1.0	1.0276243093922652	98.0	97.61325966850829	187	17766	1	98	1.0	1.0331491712707181	98.0	98.15469613259668	ping
187	17766	1	98	1.0	1.0274725274725274	98.0	97.61538461538461	187	17766	1	98	1.0	1.0331491712707181	98.0	98.15469613259668	ping
187	17766	1	98	1.0	1.0274725274725274	98.0	97.61538461538461	188	17864	1	98	1.0	1.032967032967033	98.0	98.15384615384616	ping
188	17864	1	98	1.0	1.0273224043715847	98.0	97.61748633879782	188	17864	1	98	1.0	1.032967032967033	98.0	98.15384615384616	ping
188	17864	1	98	1.0	1.0273224043715847	98.0	97.61748633879782	189	17962	1	98	1.0	1.0327868852459017	98.0	98.15300546448087	ping
190	18004	2	140	2.0	1.0326086956521738	140.0	97.84782608695652	189	17962	1	98	1.0	1.0327868852459017	98.0	98.15300546448087	ping
190	18004	2	140	2.0	1.0326086956521738	140.0	97.84782608695652	191	18102	2	140	2.0	1.0380434782608696	140.0	98.3804347826087	ping
191	18102	1	98	1.0	1.0324324324324323	98.0	97.84864864864865	191	18102	2	140	2.0	1.0380434782608696	140.0	98.3804347826087	ping
191	18102	1	98	1.0	1.0324324324324323	98.0	97.84864864864865	192	18200	1	98	1.0	1.037837837837838	98.0	98.37837837837837	ping
192	18200	1	98	1.0	1.032258064516129	98.0	97.84946236559139	192	18200	1	98	1.0	1.037837837837838	98.0	98.37837837837837	ping
192	18200	1	98	1.0	1.032258064516129	98.0	97.84946236559139	193	18298	1	98	1.0	1.0376344086021505	98.0	98.3763440860215	ping
193	18298	1	98	1.0	1.032085561497326	98.0	97.85026737967914	193	18298	1	98	1.0	1.0376344086021505	98.0	98.3763440860215	ping
193	18298	1	98	1.0	1.032085561497326	98.0	97.85026737967914	194	18396	1	98	1.0	1.0374331550802138	98.0	98.37433155080214	ping
194	18396	1	98	1.0	1.0319148936170213	98.0	97.85106382978724	194	18396	1	98	1.0	1.0374331550802138	98.0	98.37433155080214	ping
194	18396	1	98	1.0	1.0319148936170213	98.0	97.85106382978724	195	18494	1	98	1.0	1.0372340425531914	98.0	98.37234042553192	ping
195	18494	1	98	1.0	1.0317460317460319	98.0	97.85185185185185	195	18494	1	98	1.0	1.0372340425531914	98.0	98.37234042553192	ping
195	18494	1	98	1.0	1.0317460317460319	98.0	97.85185185185185	196	18592	1	98	1.0	1.037037037037037	98.0	98.37037037037037	ping
196	18592	1	98	1.0	1.0315789473684212	98.0	97.85263157894737	196	18592	1	98	1.0	1.037037037037037	98.0	98.37037037037037	ping
196	18592	1	98	1.0	1.0315789473684212	98.0	97.85263157894737	197	18690	1	98	1.0	1.0368421052631578	98.0	98.36842105263158	ping
197	18690	1	98	1.0	1.031413612565445	98.0	97.85340314136126	197	18690	1	98	1.0	1.0368421052631578	98.0	98.36842105263158	ping
197	18690	1	98	1.0	1.031413612565445	98.0	97.85340314136126	198	18788	1	98	1.0	1.036649214659686	98.0	98.36649214659685	ping
198	18788	1	98	1.0	1.03125	98.0	97.85416666666667	198	18788	1	98	1.0	1.036649214659686	98.0	98.36649214659685	ping
198	18788	1	98	1.0	1.03125	98.0	97.85416666666667	199	18886	1	98	1.0	1.0364583333333333	98.0	98.36458333333333	ping
199	18886	1	98	1.0	1.0310880829015545	98.0	97.85492227979275	199	18886	1	98	1.0	1.0364583333333333	98.0	98.36458333333333	ping
