Forward Packets	Forward Bytes	Delta Forward Packets	Delta Forward Bytes	Forward Instantaneous Packets per Second	Forward Average Packets per second	Forward Instantaneous Bytes per Second	Forward Average Bytes per second	Reverse Packets	Reverse Bytes	Delta Reverse Packets	Delta Reverse Bytes	DeltaReverse Instantaneous Packets per Second	Reverse Average Packets per second	Reverse Instantaneous Bytes per Second	Reverse Average Bytes per second	Traffic Type
490	33410	0	0	0.0	0.9057301293900185	0.0	61.75600739371534	23979	3744652	48	7584	48.0	44.323475046210724	7584.0	6921.722735674676	voice
490	33410	0	0	0.0	0.9040590405904059	0.0	61.64206642066421	23979	3744652	48	7584	48.0	44.323475046210724	7584.0	6921.722735674676	voice
490	33410	0	0	0.0	0.9040590405904059	0.0	61.64206642066421	24028	3752394	49	7742	49.0	44.33210332103321	7742.0	6923.236162361623	voice
490	33410	0	0	0.0	0.9023941068139963	0.0	61.52854511970534	24028	3752394	49	7742	49.0	44.33210332103321	7742.0	6923.236162361623	voice
490	33410	0	0	0.0	0.9023941068139963	0.0	61.52854511970534	24077	3760136	49	7742	49.0	44.34069981583794	7742.0	6924.744014732965	voice
490	33410	0	0	0.0	0.9007352941176471	0.0	61.41544117647059	24077	3760136	49	7742	49.0	44.34069981583794	7742.0	6924.744014732965	voice
490	33410	0	0	0.0	0.9007352941176471	0.0	61.41544117647059	24126	3767878	49	7742	49.0	44.349264705882355	7742.0	6926.246323529412	voice
490	33410	0	0	0.0	0.8990825688073395	0.0	61.30275229357798	24126	3767878	49	7742	49.0	44.349264705882355	7742.0	6926.246323529412	voice
490	33410	0	0	0.0	0.8990825688073395	0.0	61.30275229357798	24174	3775462	48	7584	48.0	44.35596330275229	7584.0	6927.453211009174	voice
490	33410	0	0	0.0	0.8974358974358975	0.0	61.19047619047619	24174	3775462	48	7584	48.0	44.35596330275229	7584.0	6927.453211009174	voice
490	33410	0	0	0.0	0.8974358974358975	0.0	61.19047619047619	24223	3783204	49	7742	49.0	44.36446886446886	7742.0	6928.945054945055	voice
490	33410	0	0	0.0	0.8957952468007313	0.0	61.07861060329068	24223	3783204	49	7742	49.0	44.36446886446886	7742.0	6928.945054945055	voice
490	33410	0	0	0.0	0.8957952468007313	0.0	61.07861060329068	24271	3790788	48	7584	48.0	44.37111517367459	7584.0	6930.142595978062	voice
490	33410	0	0	0.0	0.8941605839416058	0.0	60.96715328467153	24271	3790788	48	7584	48.0	44.37111517367459	7584.0	6930.142595978062	voice
490	33410	0	0	0.0	0.8941605839416058	0.0	60.96715328467153	24320	3798530	49	7742	49.0	44.37956204379562	7742.0	6931.624087591241	voice
490	33410	0	0	0.0	0.8925318761384335	0.0	60.85610200364299	24320	3798530	49	7742	49.0	44.37956204379562	7742.0	6931.624087591241	voice
490	33410	0	0	0.0	0.8925318761384335	0.0	60.85610200364299	24369	3806272	49	7742	49.0	44.387978142076506	7742.0	6933.100182149363	voice
491	33476	1	66	1.0	0.8927272727272727	66.0	60.86545454545455	24369	3806272	49	7742	49.0	44.387978142076506	7742.0	6933.100182149363	voice
491	33476	1	66	1.0	0.8927272727272727	66.0	60.86545454545455	24413	3813137	44	6865	44.0	44.38727272727273	6865.0	6932.976363636363	voice
500	34092	9	616	9.0	0.9074410163339383	616.0	61.87295825771325	24413	3813137	44	6865	44.0	44.38727272727273	6865.0	6932.976363636363	voice
500	34092	9	616	9.0	0.9074410163339383	616.0	61.87295825771325	24428	3814716	15	1579	15.0	44.33393829401089	1579.0	6923.259528130671	voice
500	34092	0	0	0.0	0.9057971014492754	0.0	61.76086956521739	24428	3814716	15	1579	15.0	44.33393829401089	1579.0	6923.259528130671	voice
500	34092	0	0	0.0	0.9057971014492754	0.0	61.76086956521739	24477	3822458	49	7742	49.0	44.34239130434783	7742.0	6924.742753623188	voice
500	34092	0	0	0.0	0.9041591320072333	0.0	61.64918625678119	24477	3822458	49	7742	49.0	44.34239130434783	7742.0	6924.742753623188	voice
500	34092	0	0	0.0	0.9041591320072333	0.0	61.64918625678119	24526	3830200	49	7742	49.0	44.35081374321881	7742.0	6926.220614828209	voice
500	34092	0	0	0.0	0.9025270758122743	0.0	61.537906137184116	24526	3830200	49	7742	49.0	44.35081374321881	7742.0	6926.220614828209	voice
500	34092	0	0	0.0	0.9025270758122743	0.0	61.537906137184116	24575	3837942	49	7742	49.0	44.35920577617328	7742.0	6927.693140794224	voice
500	34092	0	0	0.0	0.9009009009009009	0.0	61.42702702702703	24575	3837942	49	7742	49.0	44.35920577617328	7742.0	6927.693140794224	voice
500	34092	0	0	0.0	0.9009009009009009	0.0	61.42702702702703	24624	3845684	49	7742	49.0	44.36756756756757	7742.0	6929.160360360361	voice
500	34092	0	0	0.0	0.8992805755395683	0.0	61.31654676258993	24624	3845684	49	7742	49.0	44.36756756756757	7742.0	6929.160360360361	voice
500	34092	0	0	0.0	0.8992805755395683	0.0	61.31654676258993	24673	3853426	49	7742	49.0	44.37589928057554	7742.0	6930.622302158274	voice
500	34092	0	0	0.0	0.8976660682226212	0.0	61.2064631956912	24673	3853426	49	7742	49.0	44.37589928057554	7742.0	6930.622302158274	voice
500	34092	0	0	0.0	0.8976660682226212	0.0	61.2064631956912	24721	3861010	48	7584	48.0	44.38240574506283	7584.0	6931.795332136445	voice
500	34092	0	0	0.0	0.8960573476702509	0.0	61.096774193548384	24721	3861010	48	7584	48.0	44.38240574506283	7584.0	6931.795332136445	voice
500	34092	0	0	0.0	0.8960573476702509	0.0	61.096774193548384	24769	3868594	48	7584	48.0	44.388888888888886	7584.0	6932.964157706093	voice
500	34092	0	0	0.0	0.8944543828264758	0.0	60.98747763864043	24769	3868594	48	7584	48.0	44.388888888888886	7584.0	6932.964157706093	voice
500	34092	0	0	0.0	0.8944543828264758	0.0	60.98747763864043	24817	3876178	48	7584	48.0	44.395348837209305	7584.0	6934.128801431127	voice
500	34092	0	0	0.0	0.8928571428571429	0.0	60.878571428571426	24817	3876178	48	7584	48.0	44.395348837209305	7584.0	6934.128801431127	voice
500	34092	0	0	0.0	0.8928571428571429	0.0	60.878571428571426	24866	3883920	49	7742	49.0	44.40357142857143	7742.0	6935.571428571428	voice
501	34158	1	66	1.0	0.893048128342246	66.0	60.88770053475936	24866	3883920	49	7742	49.0	44.40357142857143	7742.0	6935.571428571428	voice
501	34158	1	66	1.0	0.893048128342246	66.0	60.88770053475936	24910	3890785	44	6865	44.0	44.40285204991088	6865.0	6935.445632798574	voice
510	34774	9	616	9.0	0.9074733096085409	616.0	61.87544483985765	24910	3890785	44	6865	44.0	44.40285204991088	6865.0	6935.445632798574	voice
510	34774	9	616	9.0	0.9074733096085409	616.0	61.87544483985765	24924	3892206	14	1421	14.0	44.34875444839858	1421.0	6925.633451957296	voice
510	34774	0	0	0.0	0.9058614564831261	0.0	61.765541740674955	24924	3892206	14	1421	14.0	44.34875444839858	1421.0	6925.633451957296	voice
510	34774	0	0	0.0	0.9058614564831261	0.0	61.765541740674955	24971	3899632	47	7426	47.0	44.353463587921844	7426.0	6926.522202486679	voice
510	34774	0	0	0.0	0.9042553191489362	0.0	61.656028368794324	24971	3899632	47	7426	47.0	44.353463587921844	7426.0	6926.522202486679	voice
510	34774	0	0	0.0	0.9042553191489362	0.0	61.656028368794324	25017	3906900	46	7268	46.0	44.3563829787234	7268.0	6927.127659574468	voice
510	34774	0	0	0.0	0.9026548672566371	0.0	61.54690265486725	25017	3906900	46	7268	46.0	44.3563829787234	7268.0	6927.127659574468	voice
510	34774	0	0	0.0	0.9026548672566371	0.0	61.54690265486725	25065	3914484	48	7584	48.0	44.36283185840708	7584.0	6928.290265486726	voice
510	34774	0	0	0.0	0.901060070671378	0.0	61.438162544169614	25065	3914484	48	7584	48.0	44.36283185840708	7584.0	6928.290265486726	voice
510	34774	0	0	0.0	0.901060070671378	0.0	61.438162544169614	25113	3922068	48	7584	48.0	44.369257950530034	7584.0	6929.4487632508835	voice
510	34774	0	0	0.0	0.8994708994708994	0.0	61.329805996472665	25113	3922068	48	7584	48.0	44.369257950530034	7584.0	6929.4487632508835	voice
510	34774	0	0	0.0	0.8994708994708994	0.0	61.329805996472665	25161	3929652	48	7584	48.0	44.37566137566137	7584.0	6930.603174603175	voice
510	34774	0	0	0.0	0.897887323943662	0.0	61.221830985915496	25161	3929652	48	7584	48.0	44.37566137566137	7584.0	6930.603174603175	voice
510	34774	0	0	0.0	0.897887323943662	0.0	61.221830985915496	25209	3937236	48	7584	48.0	44.38204225352113	7584.0	6931.7535211267605	voice
510	34774	0	0	0.0	0.8963093145869947	0.0	61.114235500878735	25209	3937236	48	7584	48.0	44.38204225352113	7584.0	6931.7535211267605	voice
510	34774	0	0	0.0	0.8963093145869947	0.0	61.114235500878735	25257	3944820	48	7584	48.0	44.388400702987695	7584.0	6932.899824253075	voice
510	34774	0	0	0.0	0.8947368421052632	0.0	61.00701754385965	25257	3944820	48	7584	48.0	44.388400702987695	7584.0	6932.899824253075	voice
510	34774	0	0	0.0	0.8947368421052632	0.0	61.00701754385965	25306	3952562	49	7742	49.0	44.396491228070175	7742.0	6934.319298245614	voice
510	34774	0	0	0.0	0.8931698774080561	0.0	60.90017513134851	25306	3952562	49	7742	49.0	44.396491228070175	7742.0	6934.319298245614	voice
510	34774	0	0	0.0	0.8931698774080561	0.0	60.90017513134851	25355	3960304	49	7742	49.0	44.404553415061294	7742.0	6935.733800350263	voice
511	34840	1	66	1.0	0.8933566433566433	66.0	60.90909090909091	25355	3960304	49	7742	49.0	44.404553415061294	7742.0	6935.733800350263	voice
511	34840	1	66	1.0	0.8933566433566433	66.0	60.90909090909091	25399	3967169	44	6865	44.0	44.40384615384615	6865.0	6935.6101398601395	voice
520	35456	9	616	9.0	0.9075043630017452	616.0	61.87783595113438	25399	3967169	44	6865	44.0	44.40384615384615	6865.0	6935.6101398601395	voice
520	35456	9	616	9.0	0.9075043630017452	616.0	61.87783595113438	25413	3968590	14	1421	14.0	44.35078534031414	1421.0	6925.986038394415	voice
520	35456	0	0	0.0	0.9059233449477352	0.0	61.77003484320557	25413	3968590	14	1421	14.0	44.35078534031414	1421.0	6925.986038394415	voice
520	35456	0	0	0.0	0.9059233449477352	0.0	61.77003484320557	25462	3976332	49	7742	49.0	44.358885017421606	7742.0	6927.407665505227	voice
520	35456	0	0	0.0	0.9043478260869565	0.0	61.662608695652175	25462	3976332	49	7742	49.0	44.358885017421606	7742.0	6927.407665505227	voice
520	35456	0	0	0.0	0.9043478260869565	0.0	61.662608695652175	25509	3983758	47	7426	47.0	44.36347826086956	7426.0	6928.274782608695	voice
520	35456	0	0	0.0	0.9027777777777778	0.0	61.55555555555556	25509	3983758	47	7426	47.0	44.36347826086956	7426.0	6928.274782608695	voice
520	35456	0	0	0.0	0.9027777777777778	0.0	61.55555555555556	25554	3990868	45	7110	45.0	44.364583333333336	7110.0	6928.590277777777	voice
520	35456	0	0	0.0	0.901213171577123	0.0	61.44887348353553	25554	3990868	45	7110	45.0	44.364583333333336	7110.0	6928.590277777777	voice
520	35456	0	0	0.0	0.901213171577123	0.0	61.44887348353553	25598	3997820	44	6952	44.0	44.363951473136915	6952.0	6928.630849220104	voice
520	35456	0	0	0.0	0.8996539792387543	0.0	61.34256055363322	25598	3997820	44	6952	44.0	44.363951473136915	6952.0	6928.630849220104	voice
520	35456	0	0	0.0	0.8996539792387543	0.0	61.34256055363322	25645	4005246	47	7426	47.0	44.36851211072664	7426.0	6929.491349480969	voice
520	35456	0	0	0.0	0.8981001727115717	0.0	61.236614853195164	25645	4005246	47	7426	47.0	44.36851211072664	7426.0	6929.491349480969	voice
520	35456	0	0	0.0	0.8981001727115717	0.0	61.236614853195164	25693	4012830	48	7584	48.0	44.37478411053541	7584.0	6930.621761658031	voice
520	35456	0	0	0.0	0.896551724137931	0.0	61.13103448275862	25693	4012830	48	7584	48.0	44.37478411053541	7584.0	6930.621761658031	voice
520	35456	0	0	0.0	0.896551724137931	0.0	61.13103448275862	25742	4020572	49	7742	49.0	44.38275862068966	7742.0	6932.020689655173	voice
520	35456	0	0	0.0	0.8950086058519794	0.0	61.02581755593804	25742	4020572	49	7742	49.0	44.38275862068966	7742.0	6932.020689655173	voice
520	35456	0	0	0.0	0.8950086058519794	0.0	61.02581755593804	25789	4027998	47	7426	47.0	44.38726333907057	7426.0	6932.87091222031	voice
520	35456	0	0	0.0	0.8934707903780069	0.0	60.92096219931271	25789	4027998	47	7426	47.0	44.38726333907057	7426.0	6932.87091222031	voice
520	35456	0	0	0.0	0.8934707903780069	0.0	60.92096219931271	25837	4035582	48	7584	48.0	44.393470790378004	7584.0	6933.98969072165	voice
521	35522	1	66	1.0	0.8936535162950258	66.0	60.92967409948542	25837	4035582	48	7584	48.0	44.393470790378004	7584.0	6933.98969072165	voice
521	35522	1	66	1.0	0.8936535162950258	66.0	60.92967409948542	25880	4042289	43	6707	43.0	44.39108061749571	6707.0	6933.600343053174	voice
530	36138	9	616	9.0	0.9075342465753424	616.0	61.88013698630137	25880	4042289	43	6707	43.0	44.39108061749571	6707.0	6933.600343053174	voice
530	36138	9	616	9.0	0.9075342465753424	616.0	61.88013698630137	25894	4043710	14	1421	14.0	44.33904109589041	1421.0	6924.16095890411	voice
530	36138	0	0	0.0	0.905982905982906	0.0	61.774358974358975	25894	4043710	14	1421	14.0	44.33904109589041	1421.0	6924.16095890411	voice
530	36138	0	0	0.0	0.905982905982906	0.0	61.774358974358975	25938	4050662	44	6952	44.0	44.33846153846154	6952.0	6924.208547008547	voice
530	36138	0	0	0.0	0.9044368600682594	0.0	61.66894197952218	25938	4050662	44	6952	44.0	44.33846153846154	6952.0	6924.208547008547	voice
530	36138	0	0	0.0	0.9044368600682594	0.0	61.66894197952218	25986	4058246	48	7584	48.0	44.34470989761092	7584.0	6925.334470989761	voice
530	36138	0	0	0.0	0.9028960817717206	0.0	61.56388415672913	25986	4058246	48	7584	48.0	44.34470989761092	7584.0	6925.334470989761	voice
530	36138	0	0	0.0	0.9028960817717206	0.0	61.56388415672913	26034	4065830	48	7584	48.0	44.35093696763203	7584.0	6926.456558773424	voice
530	36138	0	0	0.0	0.9013605442176871	0.0	61.45918367346939	26034	4065830	48	7584	48.0	44.35093696763203	7584.0	6926.456558773424	voice
530	36138	0	0	0.0	0.9013605442176871	0.0	61.45918367346939	26078	4072782	44	6952	44.0	44.35034013605442	6952.0	6926.5	voice
530	36138	0	0	0.0	0.8998302207130731	0.0	61.354838709677416	26078	4072782	44	6952	44.0	44.35034013605442	6952.0	6926.5	voice
530	36138	0	0	0.0	0.8998302207130731	0.0	61.354838709677416	26123	4079892	45	7110	45.0	44.35144312393888	7110.0	6926.811544991511	voice
530	36138	0	0	0.0	0.8983050847457628	0.0	61.25084745762712	26123	4079892	45	7110	45.0	44.35144312393888	7110.0	6926.811544991511	voice
530	36138	0	0	0.0	0.8983050847457628	0.0	61.25084745762712	26169	4087160	46	7268	46.0	44.35423728813559	7268.0	6927.389830508475	voice
530	36138	0	0	0.0	0.8967851099830795	0.0	61.14720812182741	26169	4087160	46	7268	46.0	44.35423728813559	7268.0	6927.389830508475	voice
530	36138	0	0	0.0	0.8967851099830795	0.0	61.14720812182741	26217	4094744	48	7584	48.0	44.36040609137056	7584.0	6928.500846023689	voice
530	36138	0	0	0.0	0.8952702702702703	0.0	61.04391891891892	26217	4094744	48	7584	48.0	44.36040609137056	7584.0	6928.500846023689	voice
530	36138	0	0	0.0	0.8952702702702703	0.0	61.04391891891892	26265	4102328	48	7584	48.0	44.366554054054056	7584.0	6929.608108108108	voice
530	36138	0	0	0.0	0.893760539629005	0.0	60.94097807757167	26265	4102328	48	7584	48.0	44.366554054054056	7584.0	6929.608108108108	voice
530	36138	0	0	0.0	0.893760539629005	0.0	60.94097807757167	26311	4109596	46	7268	46.0	44.36930860033727	7268.0	6930.178752107926	voice
531	36204	1	66	1.0	0.8939393939393939	66.0	60.94949494949495	26311	4109596	46	7268	46.0	44.36930860033727	7268.0	6930.178752107926	voice
531	36204	1	66	1.0	0.8939393939393939	66.0	60.94949494949495	26352	4115987	41	6391	41.0	44.36363636363637	6391.0	6929.271043771044	voice
540	36820	9	616	9.0	0.907563025210084	616.0	61.88235294117647	26352	4115987	41	6391	41.0	44.36363636363637	6391.0	6929.271043771044	voice
540	36820	9	616	9.0	0.907563025210084	616.0	61.88235294117647	26367	4117566	15	1579	15.0	44.31428571428572	1579.0	6920.278991596639	voice
540	36820	0	0	0.0	0.9060402684563759	0.0	61.77852348993289	26367	4117566	15	1579	15.0	44.31428571428572	1579.0	6920.278991596639	voice
540	36820	0	0	0.0	0.9060402684563759	0.0	61.77852348993289	26412	4124676	45	7110	45.0	44.31543624161074	7110.0	6920.597315436242	voice
540	36820	0	0	0.0	0.9045226130653267	0.0	61.675041876046905	26412	4124676	45	7110	45.0	44.31543624161074	7110.0	6920.597315436242	voice
540	36820	0	0	0.0	0.9045226130653267	0.0	61.675041876046905	26461	4132418	49	7742	49.0	44.323283082077054	7742.0	6921.973199329983	voice
540	36820	0	0	0.0	0.903010033444816	0.0	61.57190635451505	26461	4132418	49	7742	49.0	44.323283082077054	7742.0	6921.973199329983	voice
540	36820	0	0	0.0	0.903010033444816	0.0	61.57190635451505	26510	4140160	49	7742	49.0	44.331103678929765	7742.0	6923.344481605352	voice
540	36820	0	0	0.0	0.9015025041736227	0.0	61.469115191986646	26510	4140160	49	7742	49.0	44.331103678929765	7742.0	6923.344481605352	voice
540	36820	0	0	0.0	0.9015025041736227	0.0	61.469115191986646	26559	4147902	49	7742	49.0	44.33889816360601	7742.0	6924.711185308848	voice
540	36820	0	0	0.0	0.9	0.0	61.36666666666667	26559	4147902	49	7742	49.0	44.33889816360601	7742.0	6924.711185308848	voice
540	36820	0	0	0.0	0.9	0.0	61.36666666666667	26607	4155486	48	7584	48.0	44.345	7584.0	6925.81	voice
540	36820	0	0	0.0	0.8985024958402662	0.0	61.26455906821963	26607	4155486	48	7584	48.0	44.345	7584.0	6925.81	voice
540	36820	0	0	0.0	0.8985024958402662	0.0	61.26455906821963	26654	4162912	47	7426	47.0	44.349417637271216	7426.0	6926.642262895175	voice
540	36820	0	0	0.0	0.8970099667774086	0.0	61.16279069767442	26654	4162912	47	7426	47.0	44.349417637271216	7426.0	6926.642262895175	voice
540	36820	0	0	0.0	0.8970099667774086	0.0	61.16279069767442	26698	4169864	44	6952	44.0	44.348837209302324	6952.0	6926.68438538206	voice
540	36820	0	0	0.0	0.8955223880597015	0.0	61.06135986733002	26698	4169864	44	6952	44.0	44.348837209302324	6952.0	6926.68438538206	voice
540	36820	0	0	0.0	0.8955223880597015	0.0	61.06135986733002	26745	4177290	47	7426	47.0	44.353233830845774	7426.0	6927.512437810945	voice
540	36820	0	0	0.0	0.8940397350993378	0.0	60.96026490066225	26745	4177290	47	7426	47.0	44.353233830845774	7426.0	6927.512437810945	voice
540	36820	0	0	0.0	0.8940397350993378	0.0	60.96026490066225	26787	4183926	42	6636	42.0	44.34933774834437	6636.0	6927.029801324504	voice
541	36886	1	66	1.0	0.8942148760330578	66.0	60.96859504132232	26787	4183926	42	6636	42.0	44.34933774834437	6636.0	6927.029801324504	voice
541	36886	1	66	1.0	0.8942148760330578	66.0	60.96859504132232	26821	4189211	34	5285	34.0	44.33223140495868	5285.0	6924.315702479339	voice
549	37436	8	550	8.0	0.905940594059406	550.0	61.775577557755774	26821	4189211	34	5285	34.0	44.33223140495868	5285.0	6924.315702479339	voice
549	37436	8	550	8.0	0.905940594059406	550.0	61.775577557755774	26844	4191962	23	2751	23.0	44.2970297029703	2751.0	6917.42904290429	voice
549	37436	0	0	0.0	0.9044481054365733	0.0	61.67380560131796	26844	4191962	23	2751	23.0	44.2970297029703	2751.0	6917.42904290429	voice
549	37436	0	0	0.0	0.9044481054365733	0.0	61.67380560131796	26892	4199546	48	7584	48.0	44.30313014827018	7584.0	6918.527182866557	voice
549	37436	0	0	0.0	0.9029605263157895	0.0	61.57236842105263	26892	4199546	48	7584	48.0	44.30313014827018	7584.0	6918.527182866557	voice
549	37436	0	0	0.0	0.9029605263157895	0.0	61.57236842105263	26936	4206498	44	6952	44.0	44.30263157894737	6952.0	6918.582236842105	voice
549	37436	0	0	0.0	0.9014778325123153	0.0	61.47126436781609	26936	4206498	44	6952	44.0	44.30263157894737	6952.0	6918.582236842105	voice
549	37436	0	0	0.0	0.9014778325123153	0.0	61.47126436781609	26982	4213766	46	7268	46.0	44.30541871921182	7268.0	6919.155993431856	voice
549	37436	0	0	0.0	0.9	0.0	61.37049180327869	26982	4213766	46	7268	46.0	44.30541871921182	7268.0	6919.155993431856	voice
549	37436	0	0	0.0	0.9	0.0	61.37049180327869	27030	4221350	48	7584	48.0	44.31147540983606	7584.0	6920.245901639344	voice
549	37436	0	0	0.0	0.8985270049099836	0.0	61.270049099836335	27030	4221350	48	7584	48.0	44.31147540983606	7584.0	6920.245901639344	voice
549	37436	0	0	0.0	0.8985270049099836	0.0	61.270049099836335	27078	4228934	48	7584	48.0	44.317512274959086	7584.0	6921.332242225859	voice
549	37436	0	0	0.0	0.8970588235294118	0.0	61.169934640522875	27078	4228934	48	7584	48.0	44.317512274959086	7584.0	6921.332242225859	voice
549	37436	0	0	0.0	0.8970588235294118	0.0	61.169934640522875	27126	4236518	48	7584	48.0	44.3235294117647	7584.0	6922.415032679739	voice
549	37436	0	0	0.0	0.8955954323001631	0.0	61.07014681892333	27126	4236518	48	7584	48.0	44.3235294117647	7584.0	6922.415032679739	voice
549	37436	0	0	0.0	0.8955954323001631	0.0	61.07014681892333	27175	4244260	49	7742	49.0	44.33115823817292	7742.0	6923.752039151713	voice
549	37436	0	0	0.0	0.8941368078175895	0.0	60.97068403908795	27175	4244260	49	7742	49.0	44.33115823817292	7742.0	6923.752039151713	voice
549	37436	0	0	0.0	0.8941368078175895	0.0	60.97068403908795	27223	4251844	48	7584	48.0	44.3371335504886	7584.0	6924.827361563518	voice
549	37436	0	0	0.0	0.8926829268292683	0.0	60.87154471544716	27223	4251844	48	7584	48.0	44.3371335504886	7584.0	6924.827361563518	voice
